"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"621",0,1751,1751,229.45171012517,3988.72712682514,139.623459839213,6327.05927379199
"622",0,2818,28187,206.618103356098,4323.57431621089,134.064801935505,6858.33386508748
"623",0,1165,11658,205.695915840208,4517.01540975782,126.533097748042,7165.47943910548
"624",0,2813,28139,191.771015270818,2376.18160231485,130.841537680708,3768.55227543316
"625",0,1774,1774,206.389772142345,4009.39314799547,134.478108316845,6360.0347659449
"626",0,1813,1813,157.259009915481,3359.35629819299,103.054716267178,5328.63620188621
"627",0,3109,31098,178.357100972782,4538.0247618287,99.1053748878291,7198.7970463321
"628",0,2928,29286,205.841851814121,1503.5561426855,116.290894746173,2384.36921940859
"629",0,2807,28070,207.612107484785,3385.15596465693,120.913134350156,5369.49802086584
"630",0,0,29373,205.695774464273,2984.22019668527,117.909717032552,4733.14018595435
"631",0,2812,28120,211.525849050253,2021.50157640576,121.696837516922,3206.09379894917
"632",0,1806,1806,154.85810326463,3362.92613496067,88.5117552249918,5335.23991026245
"633",0,3124,31244,98.8280326127224,4296.61021379314,66.7724084629961,6815.81151241909
"634",0,3144,31447,125.753647714337,4475.2221760025,73.0212583252386,7099.0518429026
"635",0,3107,31072,183.210755581938,2976.20757408066,108.679376994675,4720.3532214081
"636",0,1930,1930,168.664521238892,4026.08722544751,98.2641505642968,6386.31713648311
"637",0,1941,1941,164.533298431328,4178.5213464231,91.9991716867228,6628.7404276628
"638",0,3184,31843,150.264415878277,1299.46455765359,81.2425868494944,2060.71469838444
"639",0,3161,31611,125.021118582037,3418.35141309162,75.0641267395496,5421.88439181553
"640",0,3187,31876,145.947474882945,1697.42792297287,79.7751180238852,2691.85302205486
"641",0,1959,1959,153.793555756737,2965.1407965992,84.3333184935538,4703.00992488278
"642",0,3149,31494,117.637763525656,1507.23570326799,72.3378592270392,2390.22582582791
"643",0,1983,1983,116.261991873615,3861.54499137044,69.8533003435796,6125.78893971723
"644",0,3130,31309,113.671451661407,3983.68659530814,68.6243939113902,6318.95831631127
"645",0,3132,31323,111.33270345827,4067.77674597685,68.4679121299354,6452.3818806159
"646",0,3139,31391,110.44271193606,4627.90789564416,79.955154060497,7341.41963844609
"647",0,3159,31591,121.169855947463,4077.48803616874,88.8554850788096,6468.00722544602
"648",0,3139,31398,113.854337869124,2727.1370946724,70.3750405355952,4325.26118417902
"649",0,3148,31485,116.221170914232,3841.26963354471,78.6430169126334,6092.98402961186
"650",0,1987,1987,126.640456804362,3290.46820422507,84.0330125369819,5219.74361677302
"651",0,3121,31213,89.0547275720942,323.128678225364,65.9692585080416,512.369385867185
"652",0,3451,34515,121.619579909637,3865.12860053179,91.4522621698468,6130.97955669996
"653",0,3131,31312,104.544769076546,4189.10266788593,77.2747235787321,6645.17169656355
"654",0,3411,34111,93.9403672656935,3745.505899825,82.5583025154006,5941.11692848246
"655",0,3435,34355,111.554865569376,1921.82044215182,93.7232766878921,3047.90967402514
"656",0,3427,34273,108.019724160866,390.498460961244,94.2493562915672,619.223273987115
"657",0,3664,36642,69.8554646826318,3994.3083269781,60.302503084669,6335.79601891857
"658",0,3666,36668,70.7644786281741,3492.81739049673,60.2139515902404,5540.09337850863
"659",0,3385,33854,76.5249718406207,2480.14526073652,69.4739124993801,3933.44907187508
"660",0,3662,36625,69.5782178977374,3743.33462952938,59.6039934475417,5937.54712632827
"661",0,3402,34029,87.6676646394878,4142.54491759095,77.6282603522341,6571.12572439259
"662",0,3644,36440,60.8137709119218,3527.68022567264,45.8363239870907,5595.38660263653
"663",0,3639,36395,59.5113676775251,4184.55399065936,43.1229175220598,6637.70410912065
"664",0,3643,36430,60.4991688311599,3606.59628804472,45.6821913174683,5720.6014556662
"665",0,3652,36526,69.5754300171269,4356.47233674576,49.816587917554,6911.07337376996
"666",0,972,972,59.7784211324926,3609.563407152,43.8166040434886,5725.52482528203
"667",0,3734,37343,62.768176026054,2299.0572919948,46.2989380210988,3646.15408377162
"668",0,3736,37360,63.3015294422181,2630.51967392552,47.2830502243391,4171.97578498433
"669",0,3729,37299,72.0838009608643,3678.33130911307,55.4260224513931,5834.64764431579
"670",0,3721,37217,70.09055898582,3166.22348948396,50.2446176880287,5021.87732763081
"671",0,2524,2524,72.3590865365031,3805.90060497673,57.5012283956424,6037.10391937334
"672",0,3726,37262,65.8137148740913,1680.63760664862,47.1437158090731,2665.31370916202
"673",0,3715,37153,80.6556002835035,4255.48936804154,57.755305897903,6750.34080712004
"674",0,3697,36971,78.8795333780285,3602.91801318699,52.9804742458731,5714.93646822233
"675",0,3673,36735,94.6135699005263,3466.29537979965,61.9598023622458,5498.12500351866
