"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"575",0,2714,27148,26.4467201542464,1478.11190872897,47.3950847191234,8464.52028407178
"576",0,2986,29862,10.3093889059458,1535.14861831409,24.1526320330793,8791.14541877441
"577",0,2984,29843,10.2071285966768,1529.49020233172,24.1509208991187,8758.73765718852
"578",0,1605,1605,10.2672249986742,917.097285980049,25.6798030720229,5251.82154369231
"579",0,2718,27187,14.6558706736862,982.126929821538,32.4431636972505,5624.22572626024
"580",0,1568,15683,7.91081558517064,1559.4821111513,23.3774298699796,8930.48876919323
"581",0,1565,15657,8.09317456984519,1416.88585971612,23.5551102575146,8113.90087763836
"582",0,1591,15918,7.83067999397321,1653.10428594238,23.3950942591273,9466.62871856626
"583",0,1589,15895,7.82866370114232,1627.40373952246,23.4044000669586,9319.45353345084
"584",0,1590,15906,7.84642468863876,1552.55675673237,23.4530605778197,8890.83942609462
"585",0,1512,1512,7.82846156627647,1583.72208713645,23.377192162576,9069.30430335775
"586",0,1558,15587,8.06572008389702,1432.83228663095,23.4056264446651,8205.22572466714
"587",0,1623,16235,9.27019478038414,1284.61599980892,25.9778498791146,7356.45363957463
"588",0,1556,15565,8.2347701791785,1578.21837941669,23.9238698641157,9037.79114605101
"589",0,1554,15543,8.08203164635654,1460.01752611858,23.4031934233908,8360.90562246427
"590",0,2999,29997,9.07895964249101,950.537620923812,25.1746313220526,5443.32687451061
"591",0,3012,30121,8.63442927931499,1416.30718937534,24.5582417672734,8110.59787577599
"592",0,1567,1567,8.53619844266348,1400.50590967061,24.5162817164486,8020.10373988828
"593",0,3000,30003,9.49195801373034,613.522562356467,25.8960523811503,3513.38693051414
"594",0,3002,30027,9.2852901884981,847.449126434207,25.7083694883004,4852.97747693485
"595",0,2966,29669,6.48901269619378,1583.03098470422,18.6008966471879,9065.35297790228
"596",0,2962,29629,6.32584507111457,1606.93723309432,18.2444208443198,9202.24807652759
"597",0,2960,29606,6.05627080844329,1671.87640396713,17.5237830224343,9574.1301978912
"598",0,2933,29333,4.54507615262122,1230.12087525342,13.7667134058478,7044.38186751717
"599",0,2944,29447,4.97349409780182,1323.86830780743,15.9851753981321,7581.23612474411
"600",0,3045,30450,6.41692387006461,913.288353435409,17.7127011146812,5230.01481575062
"601",0,3042,30429,6.31647444717899,862.819792938342,17.4539766370797,4941.0006212114
"602",0,2950,29509,5.30455654021557,1425.29065894874,14.9292155752405,8162.03443567039
"603",0,1600,1600,5.00709817031699,1484.93591464549,15.1094445441249,8503.59691884865
"604",0,2840,28406,86.8627361413274,873.683208057839,238.876424869863,5003.20734800899
"605",0,2851,28517,118.692010369796,1650.73328599543,352.464649146584,9453.04704909086
"606",0,1743,1743,116.792351150156,1620.57170580084,352.336690427732,9280.3200190314
"607",0,2856,28562,107.114016761087,1394.06967191954,283.204749804648,7983.2485395228
"608",0,1643,1643,120.942775000591,1492.62919590488,325.62208246689,8547.66057071701
"609",0,2861,28618,58.2319487405411,1419.75429410503,134.39893081721,8130.33103507285
"610",0,2851,28512,59.8756319439607,1177.41077010919,145.116241616406,6742.535644807
"611",0,2956,29566,29.4625958805584,1645.31470640359,73.1044172936656,9422.01554189838
"612",0,2951,29516,10.4403041051204,1339.66834446906,28.3137296599984,7671.70954329922
"613",0,2944,29446,12.2257568198474,1329.34768423209,32.9702961461888,7612.60450143962
"614",0,1735,1735,11.8393860249097,1164.16800714746,30.7387410445824,6666.69323537925
"615",0,1734,1734,20.9064879382256,987.894297802996,54.3710670894567,5657.25038565594
"616",0,2832,28322,30.9039694497837,1447.03942354437,85.0159781695727,8286.57842941366
"617",0,2959,29599,26.0656915963815,1686.44436827094,62.7398244617764,9657.55144877619
"618",0,1655,1655,25.8992024806626,1627.81789010778,63.1706241751127,9321.82527547141
"619",0,2835,28354,75.3553464661754,946.038026781423,211.209135579392,5417.55855362902
"620",0,2832,28325,63.4158360792425,1381.09666854834,182.733353200011,7908.9557224596
"621",0,1751,1751,43.0334695467268,1442.50442789057,117.744859562905,8260.6115160206
"622",0,2818,28187,87.3026380061748,1563.66143743392,289.161901043163,8954.4224180015
"623",0,1165,11658,77.8644308899866,1633.75958878627,253.412191389981,9355.84676860396
"624",0,2813,28139,95.4910688297305,859.040582339333,333.73153914969,4919.36447079124
"625",0,1774,1774,87.9573465213498,1450.06986337558,291.930763333309,8303.94089634099
"626",0,1813,1813,111.86046051271,1214.85272676154,366.370339990091,6956.94804285391
"627",0,3109,31098,44.7981263548658,1641.35331905366,147.708451976254,9399.33942722869
"628",0,2928,29286,13.6967555961697,543.462340058307,43.4353131979315,3112.18025648554
