"","Id","vannlnr","vnnlnr2","NO_SE_D","mrros_historical_1961_1990","mrros_rcp45_2071_2100","mrros_rcp85_2071_2100","tas_historical_1961_1990","tas_rcp45_2071_2100","tas_rcp85_2071_2100","pr_historical_1961_1990","pr_rcp45_2071_2100","pr_rcp85_2071_2100","tasmin_historical_1961_1990","tasmin_rcp45_2071_2100","tasmin_rcp85_2071_2100","tasmax_historical_1961_1990","tasmax_rcp45_2071_2100","tasmax_rcp85_2071_2100","trange_historical_1961_1990","trange_rcp45_2071_2100","trange_rcp85_2071_2100","tmin_month_historical_1961_1990","tmax_month_historical_1961_1990"
"364",0,1128,11283,214.351111111111,1.2181797255581e-05,8.64453678906489e-06,5.10229055882507e-06,277.500266939352,279.877606061857,281.358638303945,4.79514589089558e-05,4.86000826729e-05,4.97331420147957e-05,268.503663575941,270.881412128225,273.149803100802,289.043269273746,291.413724891996,293.135911528257,20.5396056978051,20.532312763771,19.9861084274549,"Jan","Jun"
"365",0,1115,11156,272.11,1.43464038562241e-05,1.02002541875384e-05,6.38582315803996e-06,277.027560659374,279.426916572912,280.916114220916,4.95857414785286e-05,4.97576637791384e-05,5.90164693017236e-05,269.281302311123,270.329204068624,272.63095032539,288.61469187735,291.032974599686,292.80452768459,19.3333895662274,20.703770531062,20.1735773592002,"Feb","Jul"
"366",0,1108,11088,341.027142857143,1.69707730603151e-05,1.21828250876646e-05,8.14447759063317e-06,276.509245655268,278.919917427367,280.412663181221,5.16542490228451e-05,5.1266403072105e-05,5.12942773003743e-05,267.668188679199,269.800406149188,272.145266599839,288.143395979757,290.535939069736,292.372597304633,20.4752073005586,20.7355329205481,20.2273307047944,"Feb","Jul"
"367",0,1159,11592,184.010968858131,1.00015756998297e-05,7.25658895933061e-06,4.4234385207419e-06,277.900873741458,280.236702831664,281.689423869976,4.68308337164097e-05,4.82330025428228e-05,4.92814114356189e-05,269.429445366345,271.473870286666,273.800352027599,288.898974754477,291.323427878209,292.958510709105,19.4695293881327,19.8495575915435,19.1581586815057,"Feb","Jul"
"368",0,1126,11266,227.654285714286,1.2476514512751e-05,8.60459973435891e-06,4.91632347173631e-06,277.422137363487,279.795578164543,281.267407222895,4.99886572387984e-05,5.04845210757079e-05,5.23379214295516e-05,268.439504385124,270.8799156501,273.130627396882,288.768339296873,291.15916244977,292.916472838373,20.3288349117486,20.2792467996699,19.785845441491,"Jan","Jun"
"369",0,1142,11429,238.361666666667,1.26075563670704e-05,9.18740255034343e-06,5.85927284813365e-06,277.373771169679,279.733214907124,281.208333676819,4.87310531778534e-05,4.96840046979779e-05,5.05470764660843e-05,269.546931068911,270.760871643025,273.10322658695,288.777068901817,291.196999770802,292.920682075326,19.2301378329054,20.436128127777,19.8174554883759,"Feb","Jul"
"370",0,9659,9659,826.215,3.88610115259727e-05,2.73130192066954e-05,2.26815114343056e-05,273.071808606477,275.60452475189,277.130488167481,6.49262428390414e-05,6.17850446172068e-05,6.44640513077973e-05,264.954960827382,266.832165639569,270.241515658631,284.854717244922,287.005915438873,288.9493150934,19.8997564175398,20.1737497993045,18.7077994347691,"Feb","Jul"
"371",0,9138,9138,746.217008928571,3.14283577132481e-05,2.41453111689055e-05,2.08650319793198e-05,273.469839638594,275.984268157835,277.545239321366,5.64636057894322e-05,5.45134772152244e-05,5.63325141126275e-05,263.901308488102,266.797885880603,269.097068313971,285.670904409401,287.983082256729,290.016978455567,21.7695959212988,21.1851963761257,20.9199101415963,"Jan","Jun"
"372",0,9074,9074,825.377777777778,3.53116242796559e-05,2.7129413690042e-05,2.36949735370973e-05,272.993713030555,275.505147846591,277.061576413694,5.99951908999255e-05,5.74570706925606e-05,5.95008435284036e-05,263.181811140865,266.527418872423,268.82427890847,282.961830252315,287.226246399544,289.202456735446,19.7800191114507,20.6988275271209,20.3781778269767,"Jan","Jun"
"373",0,1028,10284,608.118938053097,2.95092087225049e-05,1.92210867143977e-05,1.51251943713983e-05,274.572391554416,277.069740324929,278.578151235677,6.04496972958145e-05,5.8133857196614e-05,6.07809599466747e-05,265.756054110402,268.145386645579,264.360188592975,286.441074884602,288.522005392483,290.461289511303,20.6850207742004,20.3766187469042,26.1011009183278,"Jan","Jun"
"374",0,8578,8578,835.812680412371,3.61189567148243e-05,2.83219441587981e-05,2.55173303525199e-05,272.965010655191,275.469152208313,277.027000001615,6.03395099605133e-05,5.74733942123224e-05,5.98144191346898e-05,264.45320696643,266.634982103869,268.893894555863,284.628172018044,286.951868749785,288.820295669799,20.1749650516134,20.3168866459161,19.9264011139365,"Jan","Jun"
"375",0,8972,8972,944.658765432099,4.1706583638841e-05,3.22495938232844e-05,2.82148771552938e-05,272.209451310501,274.728830805271,276.285553015134,6.43218891736442e-05,6.09502185796201e-05,6.32949757560439e-05,264.318733054651,265.928829797602,267.368499891055,284.251090209725,286.199809956689,288.089942614115,19.9323571550732,20.2709801590872,20.7214427230602,"Feb","Jul"
"376",0,1164,1164,894.238638218924,3.78312251400646e-05,3.01887743054697e-05,2.75990186953012e-05,272.502423652159,275.013760326296,276.578462165189,6.02875706056431e-05,5.72949232445776e-05,5.97180091889892e-05,263.909150789132,266.110197315032,268.422339366256,284.279532843583,286.628072996742,288.503276199383,20.3703820544515,20.5178756817099,20.0809368331266,"Jan","Jun"
"377",0,1184,1184,883.665567010309,3.9399135786556e-05,2.97996703835434e-05,2.55006212820225e-05,272.663966208672,275.182510355857,276.726960876853,6.38819255984819e-05,6.07609407665321e-05,6.30897091881982e-05,264.119304389094,266.393349757616,268.650923639597,284.60532840205,286.612909355723,288.520096980223,20.4860240129564,20.2195595981069,19.8691733406265,"Jan","Jun"
"378",0,1162,1162,868.270004632847,3.71683689960699e-05,2.92791370981359e-05,2.63290403787858e-05,272.709189361866,275.218917088543,276.778023137536,6.05944669747059e-05,5.76877339972333e-05,6.00411031070165e-05,264.145306217778,266.339235412328,268.648162447867,284.453186159881,286.786948345888,288.675928651408,20.3078799421031,20.4477129335606,20.0277662035412,"Jan","Jun"
"379",0,1166,11667,150.219666666667,7.89141121310291e-06,5.57387598224609e-06,3.04256669902293e-06,278.447821336085,280.752556886266,282.158197420716,4.74355269939621e-05,4.90973088447068e-05,5.0586180033025e-05,270.483356236835,272.540512930113,274.811877443804,288.377347229049,290.701017886819,292.241457743321,17.8939909922137,18.1605049567062,17.4295802995176,"Feb","Jul"
"380",0,1116,11168,446.442337662338,2.02714212205917e-05,1.39660284163201e-05,1.0066449118389e-05,275.852695595953,278.226477432062,279.693109683462,5.86883875724509e-05,5.83737292844535e-05,6.19495028416013e-05,267.231957098966,269.521773613467,271.826298252694,287.115300510434,289.297607964138,291.139131462058,19.883343411468,19.7758343506707,19.3128332093648,"Feb","Jul"
"381",0,1146,11467,213.521481481481,1.03198879933433e-05,6.80794662520924e-06,3.7589785987923e-06,277.669311161341,279.972698371446,281.4082994454,5.29300090573462e-05,5.43196162790964e-05,5.59871420893583e-05,269.287257979017,271.490639540622,291.878298864669,288.446127035308,290.699399752903,292.428681433152,19.1588690562904,19.208760212281,0.550382568482917,"Feb","Jul"
"382",0,1138,11388,308.745625,1.43114996620241e-05,9.61570994477001e-06,6.25451812258071e-06,276.925502286258,279.247787629568,280.692731692599,5.61072867673051e-05,5.71107980567412e-05,5.93347161570471e-05,269.114989480193,270.73143120897,273.056593458145,287.857851987186,290.062407415919,291.841677256129,18.7428625069934,19.3309762069492,18.7850837979843,"Feb","Jul"
"383",0,1013,10136,641.392051282051,3.21432561810347e-05,2.03149868075644e-05,1.5717027432702e-05,274.407745577951,276.918471878375,278.414951137036,6.398381851865e-05,6.12020588178788e-05,6.47234964758718e-05,265.765848397689,268.097074529496,270.438946134885,285.733190231221,288.076601773442,290.068671331343,19.9673418335324,19.9795272439458,19.6297251964578,"Jan","Jun"
"384",0,1000,10008,746.017946428571,3.56133801913179e-05,2.41029204835845e-05,1.96205021451366e-05,273.615327420937,276.142917105132,277.6594229438,6.37678374745461e-05,6.08751022761958e-05,6.38278256245955e-05,264.896972911112,267.264195111519,269.581155887076,285.555966828658,287.607732074915,289.577746649857,20.6589939175461,20.3435369633958,19.9965907627817,"Jan","Jun"
"385",0,1020,10205,708.7,3.38719840550769e-05,2.27220296845603e-05,1.83679808361165e-05,273.859076372908,276.377431692055,277.892977190479,6.27068987184002e-05,5.99676415734065e-05,6.22555467134644e-05,265.311291809079,267.434322792024,269.75029291421,286.082077415339,287.891456953251,289.846633561533,20.7707856062607,20.4571341612275,20.0963406473229,"Feb","Jul"
"386",0,1109,11099,476.53625,2.17406419335417e-05,1.50281113364133e-05,1.09700345910012e-05,275.626019992253,278.011011189049,279.482604010456,5.90487912216056e-05,5.8400718342409e-05,6.46831832376238e-05,267.331997891132,269.280548427458,271.576445482118,286.928159687063,289.116466772406,290.975530876425,19.596161795931,19.8359183449481,19.3990853943079,"Feb","Jul"
"387",0,9288,9288,737.936862745098,3.62974668067837e-05,2.53514926286349e-05,2.06198101086341e-05,273.740293644994,276.248541096865,277.764162657652,6.60504279831804e-05,6.28595308597001e-05,6.60185392627479e-05,265.37954768831,267.647559492197,269.840722998584,285.067937133313,287.212086824659,289.027548046995,19.6883894450029,19.5645273324628,19.1868250484102,"Jan","Jun"
"388",0,1075,10751,320.996666666667,1.6496598691408e-05,8.18640862283976e-06,4.41904729609619e-06,276.707419393499,279.108713681626,280.558114248992,5.98060568938034e-05,5.87633318253375e-05,6.21763545344439e-05,268.522167030941,270.669216296228,272.754436740727,289.405907121767,289.769756568364,291.664767609044,20.8837400908253,19.1005402721359,18.9103308683176,"Feb","Jul"
"389",0,9287,9287,787.297804878049,3.7801087176928e-05,2.70392868091709e-05,2.22694546402269e-05,273.379658224671,275.892579597051,277.41544090077,6.60116755942729e-05,6.27732513417876e-05,6.57429858361585e-05,265.018540249518,267.246545109891,269.478545671512,284.822599328815,286.956496804431,288.797656391334,19.8040590792967,19.7099516945393,19.3191107198219,"Jan","Jun"
"390",0,1395,1395,350.519105691057,1.63461059108355e-05,8.84443001144292e-06,5.34603237051971e-06,276.465949211848,278.833652096438,280.28419951617,6.03186444476007e-05,5.97520368976375e-05,6.43666809442671e-05,267.908772037263,270.224802310372,272.502976530716,287.5698901237,289.519549371573,291.418393760918,19.661118086437,19.2947470612012,18.9154172302017,"Feb","Jul"
"391",0,2064,20641,606.108571428571,3.23405418262543e-05,1.85099661923066e-05,1.32805161364696e-05,274.628742019363,277.127547055295,278.612360479586,6.81821953004105e-05,6.4903339477954e-05,6.8759244800736e-05,266.081913466024,268.807318229228,270.806565498753,285.653145006472,287.850411225493,290.061251052693,19.5712315404481,19.0430929962653,19.2546855539395,"Jan","Jun"
"392",0,2004,20040,769.567424242424,4.05663605579647e-05,2.70065620198857e-05,2.15898122348259e-05,273.459041959741,275.972683050454,277.481882011358,7.15687289030869e-05,6.7365322128087e-05,7.23111666622891e-05,264.890755087689,267.434114989359,269.600706916893,284.607572063515,286.694288753122,288.440662434022,19.7168169758268,19.2601737637627,18.8399555171292,"Jan","Jun"
"393",0,1993,19932,779.391428571429,4.17199827524142e-05,2.7813038778562e-05,2.22137920028219e-05,273.403404770855,275.917192452898,277.426836258954,7.26364577689573e-05,6.8268625885996e-05,7.27521997424869e-05,265.162011186416,267.380699137561,269.611963122974,284.52189998726,286.566779315015,288.276962632454,19.3598888008437,19.1860801774541,18.6649995094806,"Jan","Jun"
"394",0,1950,19504,1051.3375,5.28714043696762e-05,3.92235684475559e-05,3.42156379906585e-05,271.378449805868,273.909758305668,275.453894134514,7.61259959436247e-05,7.14776467650462e-05,7.66778032574177e-05,263.02664499978,265.252818057384,267.560845697045,282.935602687764,284.883773829087,286.630251511499,19.908957687984,19.6309557717032,19.0694058144542,"Jan","Jun"
"395",0,2057,20576,639.232835820896,3.42204631052445e-05,1.845569499045e-05,1.31133268057061e-05,274.402741863827,276.887078034607,278.360035650534,7.18424889760322e-05,6.79802433745427e-05,7.69847631160255e-05,266.217790524837,268.533158494037,268.643810757985,285.135676712123,287.435932983306,288.978411503984,18.9178861872854,18.9027744892692,20.3346007459997,"Feb","Jul"
"396",0,2572,25727,712.75,3.54234605572141e-05,2.70503137373734e-05,2.43251834810427e-05,273.889594496113,276.352150019973,277.866885062892,6.65018460187877e-05,6.30557647925249e-05,7.12339537125098e-05,265.857568225176,267.987333966076,270.054787236912,284.80296638769,286.842477995115,288.297881706544,18.9453981625136,18.8551440290384,18.2430944696324,"Jan","Jun"
"397",0,1939,19393,967.018,4.88801700483018e-05,3.62669131812391e-05,3.18766795668945e-05,272.00961392399,274.518722346459,276.053389550352,7.45659072255888e-05,7.02490093174497e-05,7.52900877757743e-05,263.698599890827,265.91657919901,268.180154767551,283.34422208539,285.317613286257,287.037969777048,19.6456221945634,19.401034087247,18.857815009497,"Jan","Jun"
"398",0,2015,20159,834.599090909091,4.08120413650092e-05,2.90172610492669e-05,2.4230239591592e-05,272.99845266199,275.513914237827,277.042326122758,6.83454575552609e-05,6.46020715380377e-05,6.80169177442078e-05,264.666247188979,266.969569087103,269.093340754786,284.460192151894,286.54662560082,288.305259301683,19.7939449629152,19.5770565137169,19.211918546897,"Jan","Jun"
"399",0,2000,20008,817.334228571429,4.34426696516102e-05,2.79506979751632e-05,2.20149752076431e-05,273.119052617906,275.640636641096,277.145701501372,7.41706555276161e-05,6.94912272566912e-05,7.46497718780793e-05,264.751440361664,267.118943977301,269.357358917008,284.231746392365,286.26980166115,287.917116918802,19.4803060307007,19.1508576838485,18.5597580017941,"Jan","Jun"
"400",0,1974,19748,897.113846153846,4.70347925217866e-05,3.23292696626986e-05,2.66103047580423e-05,272.530700366344,275.057801767616,276.579014018276,7.4973175946175e-05,7.02902200592955e-05,7.586667227947e-05,264.135867762602,266.489550839288,268.735850815168,283.826677696111,285.814147691012,287.531916151738,19.6908099335092,19.3245968517242,18.7960653365699,"Jan","Jun"
"401",0,2002,20020,790.6006,4.16957471125596e-05,2.75230856702745e-05,2.19150016313963e-05,273.303595766718,275.821496366694,277.331072902838,7.23910045716496e-05,6.80323054546209e-05,7.3346666865768e-05,264.805204399778,267.293078233037,269.576992123447,284.479447325036,286.551946979328,288.289789219994,19.6742429252586,19.2588687462918,18.7127970965466,"Jan","Jun"
"402",0,1989,19891,883.621232876712,4.2689387754294e-05,3.15407707678831e-05,2.71164573346042e-05,272.621950554262,275.132904255921,276.668225257258,6.87903316020223e-05,6.47591153145602e-05,6.7863773068724e-05,264.285556766366,266.497323831834,268.70223897222,284.073393519578,286.151471166079,287.223102295217,19.7878367532119,19.6541473342456,18.5208633229974,"Jan","Jun"
"403",0,1432,1432,622.2991959799,3.25013959496017e-05,1.87322096079241e-05,1.34913317177799e-05,274.49881545335,276.995855104552,278.482266078514,6.79143708661785e-05,6.4682744590915e-05,6.86847137032535e-05,265.833156348197,268.6365708912,270.655620658158,285.576445974732,287.805428548842,290.173939942235,19.7432896265351,19.1688576576422,19.5183192840777,"Jan","Jun"
"404",0,7914,7914,1003.86990740741,4.46473385723996e-05,3.54683012988152e-05,3.26406887485245e-05,271.702269687145,274.20977248171,275.773932851451,6.61167558129991e-05,6.20794396854837e-05,6.44238092421275e-05,263.357026537305,265.616705932017,267.74630830978,283.487324370572,285.544632932295,287.297784834512,20.1302978332675,19.9279270002781,19.551476524732,"Jan","Jun"
"405",0,1930,19305,1013.10659574468,4.89313388050554e-05,3.78209766384342e-05,3.43429155624701e-05,271.666253222418,274.166477446518,275.710602591348,7.25862284922018e-05,6.81958968397958e-05,7.23493387785366e-05,263.445811084552,265.604038647288,267.830385190486,283.071291848522,285.067228040929,287.399543678003,19.6254807639705,19.4631893936412,19.5691584875175,"Jan","Jun"
"406",0,2086,20861,575.491,2.95896173663879e-05,1.64317843941255e-05,1.14323109007694e-05,274.817153326428,277.293259311873,278.77226906307,6.70921922347336e-05,6.41546681068182e-05,6.93167881967895e-05,265.917722745909,268.796736306119,270.88951746636,285.809294194333,288.107937060633,291.357226905799,19.8915714484241,19.3112007545145,20.4677094394382,"Jan","Jun"
"407",0,2069,20691,516.1875,2.8739908322702e-05,1.51303185133796e-05,1.00654938867067e-05,275.292159866088,277.778684114061,279.249891296323,6.75584149555203e-05,6.45072234234011e-05,6.73875001634241e-05,266.518537772801,269.168900265956,271.685100685604,286.100521078306,288.348504878814,288.701521170113,19.5819833055054,19.1796046128582,17.0164204845098,"Jan","Jun"
"408",0,1406,1406,835.00649825784,4.02515716621777e-05,2.98294930662879e-05,2.58023335582461e-05,272.990324755376,275.494368407489,277.029501792254,6.70854805673886e-05,6.33498368485304e-05,6.63594048213213e-05,264.688086686579,266.841392524616,269.061979239942,284.409175455603,286.497440749284,288.187587311596,19.7210887690236,19.6560482246684,19.1256080716543,"Jan","Jun"
"409",0,1407,1407,866.466283783784,4.0961808670336e-05,3.10199945379392e-05,2.73873591085916e-05,272.759984331215,275.263332018251,276.807488937675,6.63802330871345e-05,6.26574647792988e-05,6.56552566617731e-05,264.399689733065,266.569538641237,268.839068573945,284.26827954514,286.348846856472,288.056286518856,19.8685898120756,19.7793082152356,19.2172179449103,"Jan","Jun"
